id,customer_id,store_id,order_date,total_amount,status
5563,868,10,2026-01-04 10:56:31.102256+00:00,7716.13,shipped
5564,611,4,2026-05-14 19:25:31.102256+00:00,3018.15,processing
5565,985,2,2026-05-29 16:18:31.102256+00:00,5438.85,pending
5566,296,10,2026-04-07 04:10:31.102256+00:00,2222.98,confirmed
5567,191,9,2026-05-05 11:27:31.102256+00:00,624.77,delivered
5568,480,7,2026-05-13 06:08:31.102256+00:00,573.98,confirmed
5569,937,9,2026-06-09 17:59:31.102256+00:00,264.98,processing
5570,1,7,2025-09-06 22:42:31.102256+00:00,4087.84,delivered
5571,932,6,2025-07-05 02:00:31.102256+00:00,7091.05,delivered
5572,798,3,2026-01-05 05:43:31.102256+00:00,1657.29,processing
5573,918,10,2026-05-07 11:46:31.102256+00:00,860.4,delivered
5574,930,8,2026-05-23 03:55:31.102256+00:00,13844.72,delivered
5575,727,5,2026-02-04 01:25:31.102256+00:00,4607.61,delivered
5576,774,4,2026-03-23 03:32:31.102256+00:00,59.99,processing
5577,265,2,2026-01-05 12:34:31.102256+00:00,372.59,shipped
5578,574,3,2026-02-18 18:53:31.102256+00:00,2613.98,shipped
5579,317,4,2026-01-30 18:02:31.102256+00:00,7577.08,shipped
5580,967,5,2026-04-15 11:59:31.102256+00:00,2751.81,shipped
5581,934,9,2026-05-05 04:44:31.102256+00:00,120.12,shipped
5582,176,10,2026-03-28 05:00:31.102256+00:00,363.8,delivered
5583,275,1,2025-06-14 04:35:31.102256+00:00,3531.96,cancelled
5584,496,8,2026-03-15 06:53:31.102256+00:00,3242.67,delivered
5585,312,5,2025-09-05 06:28:31.102256+00:00,2476.51,delivered
5586,830,8,2026-04-07 10:15:31.102256+00:00,1181.4,cancelled
5587,129,3,2026-05-20 14:22:31.102256+00:00,2862.56,shipped
5588,327,9,2026-03-10 15:23:31.102256+00:00,3728.85,confirmed
5589,268,6,2026-04-01 23:41:31.102256+00:00,3367.17,shipped
5590,173,9,2025-12-01 04:38:31.102256+00:00,1874.35,delivered
5591,905,3,2026-05-12 21:10:31.102256+00:00,954.49,shipped
5592,163,3,2025-11-18 11:38:31.102256+00:00,261.89,delivered
5593,148,7,2026-06-02 14:34:31.102256+00:00,4508.26,processing
5594,566,4,2026-05-06 19:33:31.102256+00:00,707.69,delivered
5595,202,1,2026-04-05 14:22:31.102256+00:00,6582.4,confirmed
5596,116,9,2026-05-11 11:50:31.102256+00:00,301.32,processing
5597,605,5,2026-05-19 22:25:31.102256+00:00,1675.23,processing
5598,920,6,2026-02-07 04:04:31.102256+00:00,1970.48,cancelled
5599,311,2,2026-03-07 23:16:31.102256+00:00,1280.47,shipped
5600,9,4,2026-03-10 15:54:31.102256+00:00,1180.95,delivered
5601,201,10,2026-02-27 02:29:31.102256+00:00,5618.2,shipped
5602,4,7,2026-04-27 12:51:31.102256+00:00,12177.46,delivered
5603,23,2,2026-06-08 03:01:31.102256+00:00,387.98,shipped
5604,164,4,2026-05-27 19:10:31.102256+00:00,324.44,confirmed
5605,39,3,2026-01-19 15:27:31.102256+00:00,374.24,shipped
5606,977,4,2026-04-17 20:42:31.102256+00:00,4533.45,delivered
5607,715,1,2026-02-24 07:28:31.102256+00:00,2755.92,delivered
5608,884,1,2026-01-02 23:12:31.102256+00:00,3715.96,delivered
5609,371,2,2026-03-03 04:18:31.102256+00:00,2346.76,delivered
5610,340,1,2026-02-07 05:14:31.102256+00:00,1005.35,delivered
5611,540,7,2025-11-25 16:59:31.102256+00:00,5779.06,delivered
5612,620,3,2026-02-07 03:35:31.102256+00:00,2549.98,delivered
5613,319,8,2025-11-13 00:32:31.102256+00:00,3385.67,delivered
5614,68,8,2026-04-14 02:14:31.102256+00:00,91.0,delivered
5615,631,1,2026-05-20 18:25:31.102256+00:00,1535.37,processing
5616,849,1,2026-05-30 20:35:31.102256+00:00,7808.73,confirmed
5617,492,10,2026-05-30 10:22:31.102256+00:00,4050.45,pending
5618,414,5,2026-02-04 12:01:31.102256+00:00,2161.22,shipped
5619,397,10,2026-06-04 21:44:31.102256+00:00,2113.73,confirmed
5620,771,1,2026-06-12 05:30:31.102256+00:00,2331.5,processing
5621,973,5,2025-09-26 08:59:31.102256+00:00,1067.82,delivered
5622,962,1,2026-03-20 17:33:31.102256+00:00,99.99,confirmed
5623,212,10,2026-04-10 00:57:31.102256+00:00,7411.96,cancelled
5624,65,3,2026-03-19 15:05:31.102256+00:00,2012.97,delivered
5625,463,7,2025-06-15 01:13:31.102256+00:00,6534.29,delivered
5626,882,8,2026-03-13 06:37:31.102256+00:00,3020.98,shipped
5627,323,4,2026-02-12 07:01:31.102256+00:00,6366.29,cancelled
5628,224,9,2025-12-17 16:37:31.102256+00:00,673.55,delivered
5629,999,9,2026-02-03 20:22:31.102256+00:00,1028.57,pending
5630,175,7,2025-08-20 09:14:31.102256+00:00,338.95,delivered
5631,432,1,2026-05-31 03:39:31.102256+00:00,9064.48,confirmed
5632,226,9,2025-11-08 19:54:31.102256+00:00,10052.17,delivered
5633,36,5,2026-05-30 01:30:31.102256+00:00,845.36,shipped
5634,407,4,2026-05-31 05:06:31.102256+00:00,7857.49,delivered
5635,565,3,2026-04-28 13:59:31.102256+00:00,4572.95,shipped
5636,50,6,2026-02-27 21:43:31.102256+00:00,6829.93,pending
5637,136,10,2026-05-29 20:49:31.102256+00:00,1769.97,shipped
5638,107,10,2025-10-24 02:38:31.102256+00:00,1432.29,delivered
5639,841,4,2026-04-25 21:14:31.102256+00:00,4444.04,cancelled
5640,657,8,2026-05-18 04:05:31.102256+00:00,5237.94,confirmed
5641,24,8,2026-01-02 20:57:31.102256+00:00,842.98,confirmed
5642,345,5,2026-02-02 04:17:31.102256+00:00,206.99,delivered
5643,106,3,2026-02-19 17:47:31.102256+00:00,4366.39,delivered
5644,315,1,2025-06-14 17:23:31.102256+00:00,3980.99,delivered
5645,765,1,2026-06-13 14:21:31.102256+00:00,3471.62,confirmed
5646,725,4,2026-01-01 08:22:31.102256+00:00,124.99,shipped
5647,594,10,2025-12-26 05:58:31.102256+00:00,1562.92,confirmed
5648,290,5,2026-04-09 12:21:31.102256+00:00,8000.53,shipped
5649,755,9,2026-05-04 19:29:31.102256+00:00,794.42,processing
5650,443,1,2025-08-08 11:12:31.102256+00:00,2661.65,delivered
5651,776,3,2026-04-21 10:35:31.102256+00:00,2883.86,delivered
5652,110,3,2025-12-19 11:33:31.102256+00:00,918.42,delivered
5653,273,6,2026-02-13 02:24:31.102256+00:00,10667.78,delivered
5654,862,5,2026-06-10 20:57:31.102256+00:00,1056.57,processing
5655,769,7,2026-04-23 19:03:31.102256+00:00,1579.01,shipped
5656,105,6,2026-05-13 20:30:31.102256+00:00,95.96,shipped
5657,469,3,2026-04-25 16:26:31.102256+00:00,4151.23,processing
5658,39,8,2026-05-31 14:09:31.102256+00:00,1533.01,pending
5659,284,9,2026-03-31 14:18:31.102256+00:00,1583.61,delivered
5660,943,5,2025-11-16 03:11:31.102256+00:00,2579.37,delivered
5661,940,2,2025-12-07 16:06:31.102256+00:00,3743.65,delivered
5662,112,1,2026-02-21 00:53:31.102256+00:00,134.98,processing
5663,597,1,2026-02-01 22:14:31.102256+00:00,419.84,shipped
5664,218,10,2026-05-11 00:57:31.102256+00:00,11359.28,pending
5665,267,6,2026-02-26 00:40:31.102256+00:00,5481.2,confirmed
5666,785,10,2026-05-10 13:10:31.102256+00:00,2968.58,shipped
5667,282,6,2025-10-23 21:46:31.102256+00:00,189.49,delivered
5668,865,10,2026-05-16 00:48:31.102256+00:00,2841.44,pending
5669,421,2,2026-06-06 16:40:31.102256+00:00,4759.75,confirmed
5670,895,5,2026-01-14 17:34:31.102256+00:00,1287.09,delivered
5671,660,9,2026-03-25 12:17:31.102256+00:00,7404.94,confirmed
5672,311,2,2026-05-18 13:06:31.102256+00:00,745.99,confirmed
5673,326,5,2026-05-26 03:51:31.102256+00:00,5568.82,pending
5674,807,3,2026-01-20 07:43:31.102256+00:00,1485.98,delivered
5675,688,9,2026-04-04 13:56:31.102256+00:00,6029.06,delivered
5676,891,4,2025-12-04 18:18:31.102256+00:00,5581.37,delivered
5677,639,1,2025-09-28 02:04:31.102256+00:00,297.87,delivered
5678,463,1,2026-06-11 11:25:31.102256+00:00,12642.1,pending
5679,578,9,2026-04-01 20:47:31.102256+00:00,875.41,delivered
5680,453,2,2026-05-09 11:49:31.102256+00:00,1470.99,delivered
5681,709,1,2026-06-04 15:58:31.102256+00:00,4601.97,delivered
5682,928,2,2026-02-14 11:40:31.102256+00:00,989.37,delivered
5683,970,10,2026-06-04 17:50:31.102256+00:00,1853.71,processing
5684,114,8,2026-05-16 07:40:31.102256+00:00,945.62,confirmed
5685,754,8,2026-03-22 23:29:31.102256+00:00,1650.07,delivered
5686,149,9,2025-11-15 11:14:31.102256+00:00,2842.38,delivered
5687,762,9,2026-06-05 04:32:31.102256+00:00,3668.62,shipped
5688,710,9,2026-05-30 20:46:31.102256+00:00,5323.28,delivered
5689,255,4,2026-02-04 15:54:31.102256+00:00,495.76,processing
5690,934,5,2025-09-24 19:43:31.102256+00:00,1860.95,delivered
5691,113,1,2026-03-30 05:11:31.102256+00:00,4293.49,shipped
5692,784,4,2026-03-31 17:53:31.102256+00:00,190.47,shipped
5693,325,4,2026-05-15 14:48:31.102256+00:00,2789.98,confirmed
5694,915,1,2026-05-04 14:34:31.102256+00:00,980.49,delivered
5695,497,2,2025-12-23 22:19:31.102256+00:00,659.96,delivered
5696,429,2,2026-05-20 00:15:31.102256+00:00,2701.41,pending
5697,450,10,2026-03-11 22:29:31.102256+00:00,2582.96,shipped
5698,31,5,2026-04-02 07:07:31.102256+00:00,4190.12,shipped
5699,183,4,2026-04-30 01:46:31.102256+00:00,3469.47,processing
5700,242,5,2026-01-18 17:13:31.102256+00:00,4345.04,confirmed
5701,51,7,2026-03-12 14:53:31.102256+00:00,6170.27,shipped
5702,742,2,2025-10-15 01:17:31.102256+00:00,1100.05,delivered
5703,757,5,2026-02-26 23:22:31.102256+00:00,7201.45,shipped
5704,454,7,2026-02-22 08:15:31.102256+00:00,514.28,delivered
5705,28,2,2026-04-27 08:23:31.102256+00:00,15405.79,shipped
5706,397,8,2026-06-10 16:32:31.102256+00:00,9616.68,shipped
5707,327,1,2025-12-26 19:40:31.102256+00:00,7214.55,cancelled
5708,424,1,2026-06-11 12:10:31.102256+00:00,1811.8,confirmed
5709,384,7,2026-03-31 17:27:31.102256+00:00,1778.1,processing
5710,812,9,2026-04-05 03:26:31.102256+00:00,4467.57,confirmed
5711,975,9,2026-01-15 00:41:31.102256+00:00,587.57,delivered
5712,1000,4,2026-06-08 03:53:31.102256+00:00,93.48,pending
5713,278,3,2026-03-08 15:19:31.102256+00:00,1897.97,processing
5714,185,6,2026-03-17 13:49:31.102256+00:00,2031.71,delivered
5715,380,6,2026-05-11 05:20:31.102256+00:00,718.97,delivered
5716,769,3,2026-06-13 14:42:31.102256+00:00,2492.98,processing
5717,348,8,2026-04-12 01:28:31.102256+00:00,389.5,shipped
5718,183,5,2026-04-06 21:19:31.102256+00:00,4094.62,confirmed
5719,159,5,2026-04-14 11:08:31.102256+00:00,3473.94,confirmed
5720,141,6,2026-05-21 08:16:31.102256+00:00,3273.42,confirmed
5721,947,10,2026-05-08 00:14:31.102256+00:00,95.38,cancelled
5722,703,4,2026-05-12 05:29:31.102256+00:00,7347.97,pending
5723,107,8,2026-04-08 22:14:31.102256+00:00,3113.86,shipped
5724,904,8,2026-04-11 03:54:31.102256+00:00,10045.72,confirmed
5725,281,8,2026-05-11 07:38:31.102256+00:00,4006.46,shipped
5726,199,1,2026-06-12 12:50:31.102256+00:00,4710.3,cancelled
5727,644,5,2026-05-20 00:55:31.102256+00:00,11559.41,processing
5728,841,1,2026-05-13 04:40:31.102256+00:00,1341.95,delivered
5729,710,1,2026-04-17 00:25:31.102256+00:00,3372.96,delivered
5730,512,1,2025-11-10 05:27:31.102256+00:00,1628.15,delivered
5731,65,9,2026-03-15 01:50:31.102256+00:00,3051.24,delivered
5732,549,9,2026-06-13 12:59:31.102256+00:00,216.58,confirmed
5733,154,7,2025-12-04 20:37:31.102256+00:00,8185.4,delivered
5734,129,1,2026-02-09 06:43:31.102256+00:00,1650.93,processing
5735,846,8,2026-02-09 19:08:31.102256+00:00,2131.18,pending
5736,527,5,2026-01-20 02:16:31.102256+00:00,11360.73,delivered
5737,229,7,2025-12-28 07:08:31.102256+00:00,120.64,cancelled
5738,548,2,2026-05-22 05:27:31.102256+00:00,799.96,delivered
5739,303,6,2026-06-10 23:12:31.102256+00:00,1928.68,delivered
5740,233,8,2026-03-26 19:11:31.102256+00:00,2470.65,shipped
5741,763,6,2026-06-03 06:13:31.102256+00:00,544.49,shipped
5742,461,1,2025-12-28 14:37:31.102256+00:00,387.0,delivered
5743,332,5,2025-11-14 06:55:31.102256+00:00,2570.56,delivered
5744,679,9,2026-03-07 21:11:31.102256+00:00,674.97,confirmed
5745,743,7,2026-03-02 05:08:31.102256+00:00,208.98,processing
5746,842,6,2025-06-14 21:10:31.102256+00:00,4171.39,delivered
5747,183,7,2025-11-22 23:50:31.102256+00:00,2382.4,delivered
5748,885,6,2026-03-26 11:31:31.102256+00:00,7983.96,shipped
5749,579,2,2026-02-08 17:51:31.102256+00:00,8469.58,shipped
5750,163,8,2026-03-23 21:17:31.102256+00:00,10579.45,shipped
5751,513,7,2026-02-16 19:12:31.102256+00:00,2361.9,delivered
5752,385,3,2026-04-16 18:11:31.102256+00:00,3623.91,shipped
5753,229,9,2026-04-21 02:23:31.102256+00:00,4002.61,delivered
5754,204,1,2026-02-07 01:04:31.102256+00:00,1045.95,delivered
5755,651,3,2026-04-27 22:23:31.102256+00:00,5381.98,shipped
5756,918,4,2026-03-09 03:20:31.102256+00:00,4496.31,shipped
5757,517,2,2026-01-06 20:01:31.102256+00:00,1516.26,shipped
5758,215,9,2026-06-03 07:45:31.102256+00:00,3014.01,processing
5759,786,5,2026-03-13 09:04:31.102256+00:00,568.25,delivered
5760,180,5,2026-05-28 11:58:31.102256+00:00,2663.54,cancelled
5761,877,3,2026-04-20 07:39:31.102256+00:00,5966.18,shipped
5762,339,1,2026-05-28 00:01:31.102256+00:00,285.0,pending
5763,874,5,2026-03-07 19:07:31.102256+00:00,258.0,shipped
5764,902,7,2026-06-12 19:56:31.102256+00:00,3489.36,delivered
5765,869,5,2026-03-29 23:29:31.102256+00:00,5069.32,confirmed
5766,698,9,2026-05-16 19:15:31.102256+00:00,7774.11,shipped
5767,440,1,2025-11-07 08:26:31.102256+00:00,2680.79,delivered
5768,636,10,2026-05-10 20:17:31.102256+00:00,1402.2,shipped
5769,276,3,2025-06-15 01:30:31.102256+00:00,126.98,delivered
5770,990,9,2026-05-26 11:35:31.102256+00:00,6731.67,cancelled
5771,145,6,2026-05-28 17:20:31.102256+00:00,5024.95,processing
5772,864,3,2025-10-24 19:36:31.102256+00:00,6111.88,delivered
5773,297,9,2026-01-03 01:55:31.102256+00:00,4727.86,pending
5774,353,3,2026-05-18 19:04:31.102256+00:00,2155.38,pending
5775,40,3,2026-04-03 12:40:31.102256+00:00,10548.02,delivered
5776,839,8,2026-03-02 08:30:31.102256+00:00,781.49,delivered
5777,652,4,2026-04-13 08:42:31.102256+00:00,1285.63,delivered
5778,833,9,2026-04-06 00:20:31.102256+00:00,1083.99,delivered
5779,505,5,2026-01-07 20:58:31.102256+00:00,69.99,shipped
5780,964,2,2025-08-10 12:37:31.102256+00:00,2047.33,delivered
5781,899,4,2025-10-19 04:02:31.102256+00:00,2079.44,delivered
5782,562,5,2026-03-01 13:35:31.102256+00:00,2580.92,shipped
5783,786,2,2026-05-20 21:53:31.102256+00:00,3140.75,pending
5784,502,2,2026-04-24 06:13:31.102256+00:00,1959.48,delivered
5785,329,10,2026-06-04 13:41:31.102256+00:00,3761.85,confirmed
5786,548,10,2026-04-07 13:06:31.102256+00:00,1671.14,delivered
5787,174,8,2025-12-27 23:54:31.102256+00:00,4284.75,pending
5788,511,3,2026-04-21 21:00:31.102256+00:00,1651.91,processing
5789,395,10,2026-06-12 16:18:31.102256+00:00,677.96,shipped
5790,273,8,2026-03-26 08:04:31.102256+00:00,3170.65,delivered
5791,747,10,2026-03-20 04:56:31.102256+00:00,2125.36,cancelled
5792,696,9,2026-04-28 14:55:31.102256+00:00,2027.12,processing
5793,274,3,2026-02-27 06:08:31.102256+00:00,2505.87,shipped
5794,877,9,2026-06-11 10:52:31.102256+00:00,4902.07,shipped
5795,325,8,2026-02-23 19:58:31.102256+00:00,466.49,pending
5796,502,2,2026-06-05 20:30:31.102256+00:00,1813.94,shipped
5797,392,10,2026-02-21 08:03:31.102256+00:00,6878.88,pending
5798,671,4,2026-05-23 07:20:31.102256+00:00,3583.4,cancelled
5799,29,6,2026-06-12 03:40:31.102256+00:00,2227.98,confirmed
5800,867,5,2026-03-02 04:21:31.102256+00:00,8334.85,shipped
5801,688,10,2025-06-14 05:37:31.102256+00:00,6500.41,confirmed
5802,940,2,2025-06-14 03:26:31.102256+00:00,5760.66,delivered
5803,518,3,2025-06-15 01:15:31.102256+00:00,214.99,delivered
5804,571,9,2026-05-19 12:41:31.102256+00:00,7061.33,processing
5805,164,7,2026-05-31 12:30:31.102256+00:00,5590.75,processing
5806,950,10,2026-05-16 02:06:31.102256+00:00,3237.97,shipped
5807,215,10,2025-11-08 08:02:31.102256+00:00,703.34,delivered
5808,700,9,2026-03-26 15:50:31.102256+00:00,623.66,processing
5809,458,5,2026-03-04 00:58:31.102256+00:00,3200.43,cancelled
5810,751,5,2026-05-07 10:38:31.102256+00:00,6015.96,delivered
5811,703,1,2026-03-18 14:18:31.102256+00:00,5240.1,delivered
5812,969,7,2026-05-28 12:18:31.102256+00:00,3572.86,confirmed
5813,785,3,2026-05-10 07:19:31.102256+00:00,1710.57,cancelled
5814,289,4,2025-12-26 18:10:31.102256+00:00,3025.72,cancelled
5815,668,1,2026-02-13 15:01:31.102256+00:00,4789.95,processing
5816,815,7,2026-04-28 21:24:31.102256+00:00,4373.15,shipped
5817,939,10,2025-12-12 18:59:31.102256+00:00,4181.45,delivered
5818,891,4,2026-02-08 17:39:31.102256+00:00,1126.28,delivered
5819,661,1,2025-11-02 02:23:31.102256+00:00,7554.76,delivered
5820,600,10,2026-04-11 13:11:31.102256+00:00,1228.46,cancelled
5821,694,3,2026-04-25 10:04:31.102256+00:00,8225.39,shipped
5822,410,5,2026-04-05 14:56:31.102256+00:00,5489.46,delivered
5823,385,2,2026-03-14 17:59:31.102256+00:00,847.15,cancelled
5824,887,3,2026-01-25 01:49:31.102256+00:00,5878.1,shipped
5825,230,10,2026-05-23 00:48:31.102256+00:00,1170.4,pending
5826,2,10,2026-02-20 19:23:31.102256+00:00,5888.89,delivered
5827,331,3,2026-05-17 08:08:31.102256+00:00,87.99,pending
5828,761,9,2026-05-07 10:33:31.102256+00:00,302.07,shipped
5829,257,8,2026-03-19 02:42:31.102256+00:00,3324.89,delivered
5830,323,1,2026-06-11 16:55:31.102256+00:00,4376.43,processing
5831,469,9,2025-10-09 06:44:31.102256+00:00,8628.41,delivered
5832,77,3,2026-05-14 17:49:31.102256+00:00,69.27,confirmed
5833,300,4,2025-08-29 14:26:31.102256+00:00,4068.07,delivered
5834,150,5,2025-06-14 18:45:31.102256+00:00,848.84,delivered
5835,244,5,2025-12-17 15:24:31.102256+00:00,1892.69,delivered
5836,964,9,2026-04-19 18:50:31.102256+00:00,1858.18,confirmed
5837,150,1,2026-04-22 21:35:31.102256+00:00,3433.38,shipped
5838,117,4,2026-04-02 13:06:31.102256+00:00,2579.52,confirmed
5839,141,1,2025-11-25 20:00:31.102256+00:00,5294.79,delivered
5840,495,4,2026-03-25 03:42:31.102256+00:00,347.63,delivered
5841,51,1,2026-06-03 00:17:31.102256+00:00,2683.96,processing
5842,873,9,2025-06-15 01:40:31.102256+00:00,352.64,delivered
5843,293,1,2025-11-04 12:29:31.102256+00:00,2640.19,delivered
5844,325,5,2026-03-27 07:47:31.102256+00:00,4194.66,processing
5845,186,5,2025-12-08 13:39:31.102256+00:00,1415.92,delivered
5846,445,1,2025-06-15 00:48:31.102256+00:00,1183.35,delivered
5847,357,1,2025-08-14 18:53:31.102256+00:00,5673.45,delivered
5848,702,9,2025-12-29 17:41:31.102256+00:00,263.98,delivered
5849,900,10,2025-10-10 07:05:31.102256+00:00,7562.0,pending
5850,354,6,2026-03-02 22:07:31.102256+00:00,246.98,delivered
5851,775,2,2026-02-08 22:19:31.102256+00:00,1280.26,shipped
5852,641,4,2026-03-03 11:10:31.102256+00:00,2610.08,delivered
5853,328,5,2026-01-05 15:06:31.102256+00:00,1565.08,delivered
5854,845,3,2025-10-19 13:03:31.102256+00:00,9344.31,delivered
5855,395,3,2025-11-07 09:16:31.102256+00:00,3518.85,delivered
5856,352,3,2026-01-02 09:01:31.102256+00:00,10060.84,shipped
5857,116,6,2026-03-08 18:07:31.102256+00:00,2815.84,processing
5858,78,8,2026-04-26 10:31:31.102256+00:00,6813.37,shipped
5859,306,6,2025-12-17 18:46:31.102256+00:00,561.12,shipped
5860,703,5,2026-06-13 22:16:31.102256+00:00,2893.52,cancelled
5861,992,6,2025-07-27 22:11:31.102256+00:00,4719.6,shipped
5862,411,2,2026-06-11 19:52:31.102256+00:00,6706.43,confirmed
5863,114,2,2026-03-31 19:04:31.102256+00:00,6723.87,delivered
5864,940,1,2026-05-18 13:25:31.102256+00:00,829.32,confirmed
5865,280,6,2026-03-08 14:15:31.102256+00:00,10635.24,shipped
5866,386,2,2026-06-07 01:46:31.102256+00:00,4947.37,confirmed
5867,665,3,2026-04-30 14:03:31.102256+00:00,184.0,delivered
5868,526,9,2025-10-16 06:28:31.102256+00:00,219.36,delivered
5869,422,8,2026-04-12 03:20:31.102256+00:00,32.49,shipped
5870,894,10,2025-12-16 21:45:31.102256+00:00,805.34,delivered
5871,784,7,2026-02-28 20:55:31.102256+00:00,95.94,delivered
5872,164,10,2026-05-16 07:51:31.102256+00:00,1953.76,delivered
5873,146,2,2026-01-21 22:45:31.102256+00:00,2121.51,pending
5874,203,7,2025-09-16 02:55:31.102256+00:00,691.81,pending
5875,126,8,2026-05-21 20:14:31.102256+00:00,108.89,pending
5876,339,5,2025-06-14 15:00:31.102256+00:00,7478.36,pending
5877,587,2,2026-02-11 08:26:31.102256+00:00,249.99,shipped
5878,592,4,2025-10-21 13:09:31.102256+00:00,1271.98,confirmed
5879,340,7,2026-01-30 15:11:31.102256+00:00,4557.41,delivered
5880,83,4,2026-05-28 01:30:31.102256+00:00,2803.92,processing
5881,154,9,2026-02-10 23:47:31.102256+00:00,1851.6,shipped
5882,413,9,2025-09-19 21:12:31.102256+00:00,3970.37,delivered
5883,616,1,2026-06-13 14:30:31.102256+00:00,266.49,delivered
5884,610,5,2025-10-24 16:26:31.102256+00:00,11730.62,delivered
5885,525,9,2026-06-04 21:23:31.102256+00:00,3929.43,processing
5886,621,5,2026-02-21 12:42:31.102256+00:00,5414.36,shipped
5887,903,8,2026-06-09 02:31:31.102256+00:00,2613.9,delivered
5888,296,9,2026-05-17 03:56:31.102256+00:00,8323.0,pending
5889,710,9,2026-05-21 17:05:31.102256+00:00,313.9,pending
5890,184,3,2026-04-28 13:15:31.102256+00:00,1965.6,delivered
5891,493,3,2025-12-23 05:51:31.102256+00:00,5328.32,confirmed
5892,625,8,2025-11-07 04:56:31.102256+00:00,3601.76,delivered
5893,52,8,2025-11-03 14:13:31.102256+00:00,4706.37,cancelled
5894,681,4,2026-06-13 07:40:31.102256+00:00,3047.46,cancelled
5895,393,10,2026-06-05 17:08:31.102256+00:00,4402.27,pending
5896,513,1,2026-06-07 07:45:31.102256+00:00,766.62,delivered
5897,127,5,2025-06-14 05:30:31.102256+00:00,749.98,delivered
5898,463,2,2025-11-05 13:50:31.102256+00:00,4654.41,delivered
5899,302,8,2026-02-05 08:51:31.102256+00:00,3082.37,shipped
5900,554,8,2026-04-20 11:09:31.102256+00:00,4261.71,delivered
5901,864,5,2026-06-07 15:15:31.102256+00:00,3075.78,confirmed
5902,523,10,2026-02-01 18:56:31.102256+00:00,1533.98,confirmed
5903,841,5,2026-02-02 01:58:31.102256+00:00,3031.8,delivered
5904,943,7,2026-05-11 23:08:31.102256+00:00,3361.04,delivered
5905,905,5,2026-06-11 13:10:31.102256+00:00,448.59,pending
5906,162,2,2026-05-15 20:28:31.102256+00:00,24.6,pending
5907,123,6,2026-05-07 21:16:31.102256+00:00,2804.13,shipped
